x_m,y_m,incident_W_m2,absorbed_W_m2
-0.025000000000000001,-0.025000000000000001,1.2360194491284443e-06,7.4161166947706653e-07
-0.024500000000000001,-0.025000000000000001,2.4390085906092288e-06,1.4634051543655372e-06
-0.024,-0.025000000000000001,4.7533492224513042e-06,2.8520095334707823e-06
-0.0235,-0.025000000000000001,9.1475372461827684e-06,5.488522347709661e-06
-0.023,-0.025000000000000001,1.7377928624503089e-05,1.0426757174701854e-05
-0.022500000000000003,-0.025000000000000001,3.2577051385260098e-05,1.9546230831156058e-05
-0.022000000000000002,-0.025000000000000001,6.0234430621660224e-05,3.6140658372996132e-05
-0.021500000000000002,-0.025000000000000001,0.00010979318897745768,6.5875913386474597e-05
-0.021000000000000001,-0.025000000000000001,0.0001971836017800957,0.00011831016106805741
-0.020500000000000001,-0.025000000000000001,0.00034873564616929394,0.00020924138770157637
-0.02,-0.025000000000000001,0.0006070482725429626,0.00036422896352577753
-0.0195,-0.025000000000000001,0.0010395243563756332,0.00062371461382537989
-0.019,-0.025000000000000001,0.0017503726846588726,0.0010502236107953235
-0.018500000000000003,-0.025000000000000001,0.002896880236050889,0.0017381281416305333
-0.018000000000000002,-0.025000000000000001,0.0047106023440945007,0.0028263614064567002
-0.017500000000000002,-0.025000000000000001,0.0075237312610888897,0.004514238756653334
-0.017000000000000001,-0.025000000000000001,0.011800222491920736,0.0070801334951524414
-0.016500000000000001,-0.025000000000000001,0.018170259336521489,0.010902155601912893
-0.016,-0.025000000000000001,0.02746536972653759,0.016479221835922552
-0.0155,-0.025000000000000001,0.040750135005943169,0.0244500810035659
-0.015000000000000001,-0.025000000000000001,0.059345238007913879,0.035607142804748325
-0.014500000000000001,-0.025000000000000001,0.084836000777276127,0.050901600466365673
-0.014,-0.025000000000000001,0.11906104201621193,0.071436625209727156
-0.0135,-0.025000000000000001,0.16407767892574249,0.098446607355445484
-0.012999999999999999,-0.025000000000000001,0.22210443851099618,0.13326266310659771
-0.012500000000000001,-0.025000000000000001,0.29544636380097256,0.17726781828058352
-0.012,-0.025000000000000001,0.38641497441016687,0.2318489846461001
-0.0115,-0.025000000000000001,0.49726041376596181,0.29835624825957707
-0.010999999999999999,-0.025000000000000001,0.63013660597547172,0.37808196358528301
-0.010499999999999999,-0.025000000000000001,0.78711906806920784,0.47227144084152467
-0.010000000000000002,-0.025000000000000001,0.97028762895536247,0.58217257737321748
-0.0095000000000000015,-0.025000000000000001,1.1818719640975501,0.70912317845853001
-0.0090000000000000011,-0.025000000000000001,1.4244375160404872,0.85466250962429224
-0.0085000000000000006,-0.025000000000000001,1.70106609242792,1.0206396554567518
-0.0080000000000000002,-0.025000000000000001,2.0154643300617368,1.209278598037042
-0.0074999999999999997,-0.025000000000000001,2.371920774760985,1.423152464856591
-0.0069999999999999993,-0.025000000000000001,2.7750350755625486,1.6650210453375291
-0.0064999999999999988,-0.025000000000000001,3.229165475422227,1.9374992852533361
-0.0059999999999999984,-0.025000000000000001,3.7375844845005881,2.242550690700353
-0.0054999999999999979,-0.025000000000000001,4.3013933513618614,2.5808360108171167
-0.005000000000000001,-0.025000000000000001,4.9183142320824453,2.950988539249467
-0.0044999999999999971,-0.025000000000000001,5.5815408784431266,3.3489245270658761
-0.0040000000000000001,-0.025000000000000001,6.2788683677782577,3.7673210206669543
-0.0035000000000000031,-0.025000000000000001,6.9923257139371842,4.1953954283623105
-0.0029999999999999992,-0.025000000000000001,7.6984936167386291,4.6190961700431776
-0.0025000000000000022,-0.025000000000000001,8.3696034998244659,5.021762099894679
-0.0019999999999999983,-0.025000000000000001,8.975394091590374,5.3852364549542244
-0.0015000000000000013,-0.025000000000000001,9.4855682297940938,5.6913409378764559
-0.00099999999999999742,-0.025000000000000001,9.8725712343314989,5.923542740598899
-0.00050000000000000044,-0.025000000000000001,10.11432931132366,6.0685975867941959
0,-0.025000000000000001,10.196562350724225,6.1179374104345348
0.00050000000000000044,-0.025000000000000001,10.114329311102365,6.0685975866614186
0.0010000000000000009,-0.025000000000000001,9.8725712338497278,5.9235427403098369
0.0015000000000000013,-0.025000000000000001,9.4855682289703847,5.6913409373822308
0.0020000000000000018,-0.025000000000000001,8.9753940902950706,5.3852364541770426
0.0024999999999999988,-0.025000000000000001,8.3696034978716245,5.0217620987229745
0.0030000000000000027,-0.025000000000000001,7.6984936138766296,4.6190961683259779
0.0034999999999999996,-0.025000000000000001,6.9923257098395348,4.1953954259037207
0.0040000000000000036,-0.025000000000000001,6.2788683620362518,3.7673210172217511
0.0045000000000000005,-0.025000000000000001,5.5815408705627121,3.3489245223376272
0.0049999999999999975,-0.025000000000000001,4.9183142214873561,2.9509885328924135
0.0055000000000000014,-0.025000000000000001,4.3013933374054929,2.5808360024432955
0.0059999999999999984,-0.025000000000000001,3.7375844664883648,2.2425506798930188
0.0064999999999999988,-0.025000000000000001,3.2291654526452742,1.9374992715871644
0.0069999999999999993,-0.025000000000000001,2.7750350473423842,1.6650210284054305
0.0074999999999999997,-0.025000000000000001,2.371920740503159,1.4231524443018955
0.0080000000000000002,-0.025000000000000001,2.0154642893146404,1.2092785735887841
0.0085000000000000006,-0.025000000000000001,1.7010660449414023,1.0206396269648415
0.0090000000000000011,-0.025000000000000001,1.4244374618178222,0.85466247709069332
0.0095000000000000015,-0.025000000000000001,1.1818719034339471,0.70912314206036819
0.010000000000000002,-0.025000000000000001,0.9702875624567775,0.5821725374740665
0.010500000000000002,-0.025000000000000001,0.78711899664697249,0.47227139798818346
0.011000000000000003,-0.025000000000000001,0.6301365308146839,0.37808191848881034
0.011500000000000003,-0.025000000000000001,0.49726033626875543,0.29835620176125327
0.012000000000000004,-0.025000000000000001,0.38641489611812446,0.23184893767087467
