x_m,y_m,incident_W_m2,absorbed_W_m2
-0.025000000000000001,-0.025000000000000001,1.0494516272669357e-06,6.2967097636016142e-07
-0.024500000000000001,-0.025000000000000001,2.0708591449014573e-06,1.2425154869408743e-06
-0.024,-0.025000000000000001,4.03586919205267e-06,2.4215215152316019e-06
-0.0235,-0.025000000000000001,7.7667923901995707e-06,4.6600754341197426e-06
-0.023,-0.025000000000000001,1.4754880411563013e-05,8.8529282469378067e-06
-0.022500000000000003,-0.025000000000000001,2.7659839710396347e-05,1.6595903826237807e-05
-0.022000000000000002,-0.025000000000000001,5.1142614516644282e-05,3.0685568709986569e-05
-0.021500000000000002,-0.025000000000000001,9.3221004719673133e-05,5.5932602831803877e-05
-0.021000000000000001,-0.025000000000000001,0.0001674208235357232,0.00010045249412143392
-0.020500000000000001,-0.025000000000000001,0.00029609792109656696,0.00017765875265794018
-0.02,-0.025000000000000001,0.00051542161430326967,0.0003092529685819618
-0.0195,-0.025000000000000001,0.00088262149491356748,0.00052957289694814051
-0.019,-0.025000000000000001,0.0014861780524066048,0.00089170683144396286
-0.018500000000000003,-0.025000000000000001,0.0024596391864988489,0.0014757835118993092
-0.018000000000000002,-0.025000000000000001,0.0039996125395746832,0.0023997675237448098
-0.017500000000000002,-0.025000000000000001,0.0063881549676063822,0.003832892980563829
-0.017000000000000001,-0.025000000000000001,0.01001920217259389,0.0060115213035563343
-0.016500000000000001,-0.025000000000000001,0.015427833406512168,0.0092567000439073011
-0.016,-0.025000000000000001,0.023320090973952583,0.01399205458437155
-0.0155,-0.025000000000000001,0.034599907280372114,0.020759944368223267
-0.015000000000000001,-0.025000000000000001,0.050388679788170916,0.030233207872902547
-0.014500000000000001,-0.025000000000000001,0.072032527222472428,0.043219516333483456
-0.014,-0.025000000000000001,0.1010926674577476,0.060655600474648561
-0.0135,-0.025000000000000001,0.13931605070475811,0.08358963042285486
-0.012999999999999999,-0.025000000000000001,0.18858655698898938,0.11315193419339362
-0.012500000000000001,-0.025000000000000001,0.25086158372098061,0.15051695023258835
-0.012,-0.025000000000000001,0.32810409073515351,0.1968624544410921
-0.0115,-0.025000000000000001,0.42222498644085915,0.25333499186451547
-0.010999999999999999,-0.025000000000000001,0.53505353261952326,0.32103211957171396
-0.010499999999999999,-0.025000000000000001,0.66835244624331669,0.40101146774599
-0.010000000000000002,-0.025000000000000001,0.82388809936462926,0.49433285961877754
-0.0095000000000000015,-0.025000000000000001,1.0035540422197711,0.60213242533186262
-0.0090000000000000011,-0.025000000000000001,1.2095288078602862,0.7257172847161717
-0.0085000000000000006,-0.025000000000000001,1.4444291941612808,0.86665751649676848
-0.0080000000000000002,-0.025000000000000001,1.7114023034512706,1.0268413820707623
-0.0074999999999999997,-0.025000000000000001,2.014089060204912,1.2084534361229471
-0.0069999999999999993,-0.025000000000000001,2.3563942613367663,1.4138365568020597
-0.0064999999999999988,-0.025000000000000001,2.7420174719249624,1.6452104831549774
-0.0059999999999999984,-0.025000000000000001,3.1737361831763038,1.9042417099057822
-0.0054999999999999979,-0.025000000000000001,3.6524842073915087,2.1914905244349052
-0.005000000000000001,-0.025000000000000001,4.1763262567813584,2.5057957540688149
-0.0044999999999999971,-0.025000000000000001,4.7394822222744795,2.8436893333646878
-0.0040000000000000001,-0.025000000000000001,5.3315883732250837,3.1989530239350503
-0.0035000000000000031,-0.025000000000000001,5.9373855135826359,3.5624313081495815
-0.0029999999999999992,-0.025000000000000001,6.5369888260807993,3.9221932956484795
-0.0025000000000000022,-0.025000000000000001,7.1068210305989812,4.2640926183593884
-0.0019999999999999983,-0.025000000000000001,7.6211886922824217,4.5727132153694532
-0.0015000000000000013,-0.025000000000000001,8.0543681115865358,4.8326208669519213
-0.00099999999999999742,-0.025000000000000001,8.3829642152716701,5.0297785291630017
-0.00050000000000000044,-0.025000000000000001,8.5882355023051442,5.1529413013830867
0,-0.025000000000000001,8.6580576378704244,5.1948345827222546
0.00050000000000000044,-0.025000000000000001,8.5882355021172536,5.152941301270352
0.0010000000000000009,-0.025000000000000001,8.3829642148626196,5.0297785289175714
0.0015000000000000013,-0.025000000000000001,8.054368110887161,4.8326208665322961
0.0020000000000000018,-0.025000000000000001,7.6211886911826365,4.5727132147095819
0.0024999999999999988,-0.025000000000000001,7.1068210289409075,4.2640926173645441
0.0030000000000000027,-0.025000000000000001,6.5369888236507991,3.9221932941904791
0.0034999999999999996,-0.025000000000000001,5.9373855101035007,3.5624313060621002
0.0040000000000000036,-0.025000000000000001,5.331588368349796,3.1989530210098773
0.0045000000000000005,-0.025000000000000001,4.7394822155835614,2.8436893293501369
0.0049999999999999975,-0.025000000000000001,4.1763262477855285,2.5057957486713169
0.0055000000000000014,-0.025000000000000001,3.6524841955417617,2.191490517325057
0.0059999999999999984,-0.025000000000000001,3.1737361678829061,1.9042417007297436
0.0064999999999999988,-0.025000000000000001,2.7420174525860403,1.6452104715516243
0.0069999999999999993,-0.025000000000000001,2.3563942373762496,1.4138365424257497
0.0074999999999999997,-0.025000000000000001,2.0140890311180786,1.2084534186708471
0.0080000000000000002,-0.025000000000000001,1.7114022688546793,1.0268413613128076
0.0085000000000000006,-0.025000000000000001,1.4444291538425393,0.86665749230552358
0.0090000000000000011,-0.025000000000000001,1.2095287618221744,0.72571725709330459
0.0095000000000000015,-0.025000000000000001,1.0035539907129383,0.6021323944277629
0.010000000000000002,-0.025000000000000001,0.82388804290356654,0.49433282574213988
0.010500000000000002,-0.025000000000000001,0.66835238560179611,0.40101143136107764
0.011000000000000003,-0.025000000000000001,0.53505346880376004,0.32103208128225602
0.011500000000000003,-0.025000000000000001,0.42222492064134431,0.25333495238480658
0.012000000000000004,-0.025000000000000001,0.32810402426077789,0.19686241455646672
0.012499999999999997,-0.025000000000000001,0.25086151792146694,0.15051691075288015
0.013000000000000005,-0.025000000000000001,0.18858649317322657,0.11315189590393593
0.013499999999999998,-0.025000000000000001,0.13931599006323833,0.083589594037942999
0.014000000000000005,-0.025000000000000001,0.10109261099668507,0.060655566598011038
0.014499999999999999,-0.025000000000000001,0.072032475715638394,0.043219485429383038
0.014999999999999999,-0.025000000000000001,0.050388633750057643,0.030233180250034585
0.0155,-0.025000000000000001,0.034599866961625321,0.020759920176975193
0.016000000000000007,-0.025000000000000001,0.023320056377355715,0.013992033826413428
0.016500000000000001,-0.025000000000000001,0.015427804319669459,0.0092566825918016758
0.017000000000000001,-0.025000000000000001,0.010019178212052261,0.0060115069272313566
0.017500000000000002,-0.025000000000000001,0.0063881356286279957,0.0038328813771767974
0.017999999999999995,-0.025000000000000001,0.0039995972460611599,0.002399758347636696
0.018500000000000003,-0.025000000000000001,0.0024596273365121331,0.0014757764019072799
0.019000000000000003,-0.025000000000000001,0.00148616905607817,0.00089170143364690198
0.019500000000000003,-0.025000000000000001,0.00088261480301132149,0.00052956888180679285
0.019999999999999997,-0.025000000000000001,0.00051541673710151935,0.00030925004226091158
0.020499999999999997,-0.025000000000000001,0.00029609443829523653,0.0001776566629771419
0.021000000000000005,-0.025000000000000001,0.00016741838671527803,0.00010045103202916681
0.021500000000000005,-0.025000000000000001,9.3219334186112678e-05,5.5931600511667604e-05
0.021999999999999999,-0.025000000000000001,5.1141492436887935e-05,3.0684895462132761e-05
0.022499999999999999,-0.025000000000000001,2.7659101246789639e-05,1.6595460748073784e-05
0.023000000000000007,-0.025000000000000001,1.4754404231383531e-05,8.8526425388301182e-06
