x_m,y_m,incident_W_m2,absorbed_W_m2
-0.025000000000000001,-0.025000000000000001,3.0956383920460195e-10,1.8573830352276117e-10
-0.024500000000000001,-0.025000000000000001,7.8230767650624931e-10,4.6938460590374954e-10
-0.024,-0.025000000000000001,1.9511747352569398e-09,1.1707048411541638e-09
-0.0235,-0.025000000000000001,4.7999173263122746e-09,2.8799503957873647e-09
-0.023,-0.025000000000000001,1.1635098863894004e-08,6.9810593183364026e-09
-0.022500000000000003,-0.025000000000000001,2.77574112805103e-08,1.6654446768306179e-08
-0.022000000000000002,-0.025000000000000001,6.5084075143776745e-08,3.9050445086266046e-08
-0.021500000000000002,-0.025000000000000001,1.4978050236820605e-07,8.9868301420923627e-08
-0.021000000000000001,-0.025000000000000001,3.3785998711725958e-07,2.0271599227035574e-07
-0.020500000000000001,-0.025000000000000001,7.4606738353870998e-07,4.4764043012322596e-07
-0.02,-0.025000000000000001,1.6109986435912595e-06,9.6659918615475567e-07
-0.0195,-0.025000000000000001,3.3983446414923576e-06,2.0390067848954145e-06
-0.019,-0.025000000000000001,6.9974133241980056e-06,4.1984479945188032e-06
-0.018500000000000003,-0.025000000000000001,1.4054261111934105e-05,8.4325566671604619e-06
-0.018000000000000002,-0.025000000000000001,2.7519182818487147e-05,1.6511509691092288e-05
-0.017500000000000002,-0.025000000000000001,5.2507880104296696e-05,3.1504728062578015e-05
-0.017000000000000001,-0.025000000000000001,9.7593505838695921e-05,5.8556103503217552e-05
-0.016500000000000001,-0.025000000000000001,0.00017664737321415971,0.00010598842392849583
-0.016,-0.025000000000000001,0.0003113133562698608,0.00018678801376191648
-0.0155,-0.025000000000000001,0.00053411709394360254,0.00032047025636616153
-0.015000000000000001,-0.025000000000000001,0.00089206284854789243,0.00053523770912873548
-0.014500000000000001,-0.025000000000000001,0.0014503598856706939,0.00087021593140241638
-0.014,-0.025000000000000001,0.002295675557664442,0.0013774053345986651
-0.0135,-0.025000000000000001,0.0035381011072816333,0.0021228606643689798
-0.012999999999999999,-0.025000000000000001,0.0053109461605697749,0.0031865676963418648
-0.012500000000000001,-0.025000000000000001,0.0077676823288443317,0.0046606093973065987
-0.012,-0.025000000000000001,0.011075956802576866,0.0066455740815461193
-0.0115,-0.025000000000000001,0.015409642476768334,0.0092457854860609999
-0.010999999999999999,-0.025000000000000001,0.020941286815657652,0.012564772089394591
-0.010499999999999999,-0.025000000000000001,0.027838768476888456,0.016703261086133073
