x_m,y_m,incident_W_m2,absorbed_W_m2
-0.025000000000000001,-0.025000000000000001,3.2522258585916317e-16,1.951335515154979e-16
-0.024500000000000001,-0.025000000000000001,1.2416206244713515e-15,7.4497237468281088e-16
-0.024,-0.025000000000000001,4.6920781019665149e-15,2.815246861179909e-15
-0.0235,-0.025000000000000001,1.75068275851294e-14,1.0504096551077639e-14
-0.023,-0.025000000000000001,6.4259649493408037e-14,3.8555789696044821e-14
-0.022500000000000003,-0.025000000000000001,2.3109062747321438e-13,1.3865437648392862e-13
-0.022000000000000002,-0.025000000000000001,8.1096459176723609e-13,4.8657875506034164e-13
-0.021500000000000002,-0.025000000000000001,2.7672604361182638e-12,1.6603562616709581e-12
-0.021000000000000001,-0.025000000000000001,9.1545804814778992e-12,5.492748288886739e-12
-0.020500000000000001,-0.025000000000000001,2.9291700487732484e-11,1.7575020292639489e-11
-0.02,-0.025000000000000001,9.048663579648061e-11,5.4291981477888361e-11
-0.0195,-0.025000000000000001,2.6950800960787504e-10,1.6170480576472501e-10
-0.019,-0.025000000000000001,7.7317097716616789e-10,4.6390258629970072e-10
-0.018500000000000003,-0.025000000000000001,2.1349301267850783e-09,1.280958076071047e-09
-0.018000000000000002,-0.025000000000000001,5.671157102881183e-09,3.4026942617287098e-09
-0.017500000000000002,-0.025000000000000001,1.4487040933497772e-08,8.6922245600986633e-09
-0.017000000000000001,-0.025000000000000001,3.5579073923613802e-08,2.134744435416828e-08
-0.016500000000000001,-0.025000000000000001,8.3991914510298382e-08,5.0395148706179028e-08
-0.016,-0.025000000000000001,1.905697968601467e-07,1.1434187811608802e-07
-0.0155,-0.025000000000000001,4.1553639398385748e-07,2.4932183639031448e-07
-0.015000000000000001,-0.025000000000000001,8.7072740688761035e-07,5.2243644413256619e-07
-0.014500000000000001,-0.025000000000000001,1.7533426897748157e-06,1.0520056138648894e-06
-0.014,-0.025000000000000001,3.3928944373662962e-06,2.0357366624197777e-06
-0.0135,-0.025000000000000001,6.309832953790561e-06,3.7858997722743362e-06
-0.012999999999999999,-0.025000000000000001,1.127869366517091e-05,6.7672161991025454e-06
-0.012500000000000001,-0.025000000000000001,1.938113572994069e-05,1.1628681437964414e-05
-0.012,-0.025000000000000001,3.2027422881769427e-05,1.9216453729061657e-05
-0.0115,-0.025000000000000001,5.0923622447273859e-05,3.0554173468364313e-05
-0.010999999999999999,-0.025000000000000001,7.797289953228574e-05,4.6783739719371446e-05
-0.010499999999999999,-0.025000000000000001,0.00011512943620589876,6.9077661723539248e-05
-0.010000000000000002,-0.025000000000000001,0.00016427531972852314,9.8565191837113878e-05
-0.0095000000000000015,-0.025000000000000001,0.00022725776354980579,0.00013635465812988348
-0.0090000000000000011,-0.025000000000000001,0.00030628649005800054,0.00018377189403480032
-0.0085000000000000006,-0.025000000000000001,0.00040491514924730228,0.00024294908954838136
-0.0080000000000000002,-0.025000000000000001,0.00052977363775864688,0.00031786418265518813
-0.0074999999999999997,-0.025000000000000001,0.00069304180345522101,0.00041582508207313262
-0.0069999999999999993,-0.025000000000000001,0.00091534547333545007,0.00054920728400127
-0.0064999999999999988,-0.025000000000000001,0.0012283470318913043,0.00073700821913478263
-0.0059999999999999984,-0.025000000000000001,0.0016758948206078367,0.0010055368923647019
-0.0054999999999999979,-0.025000000000000001,0.002312354783355659,0.0013874128700133953
-0.005000000000000001,-0.025000000000000001,0.0031968760662540396,0.0019181256397524237
-0.0044999999999999971,-0.025000000000000001,0.0043830075448770796,0.0026298045269262478
-0.0040000000000000001,-0.025000000000000001,0.0059043184187204294,0.0035425910512322575
-0.0035000000000000031,-0.025000000000000001,0.0077582881484930793,0.0046549728890958476
-0.0029999999999999992,-0.025000000000000001,0.0098922622037976148,0.0059353573222785689
-0.0025000000000000022,-0.025000000000000001,0.01219608603664004,0.0073176516219840239
-0.0019999999999999983,-0.025000000000000001,0.014505536880640168,0.0087033221283840997
-0.0015000000000000013,-0.025000000000000001,0.016618612480103368,0.0099711674880620209
-0.00099999999999999742,-0.025000000000000001,0.018323422016351312,0.010994053209810787
-0.00050000000000000044,-0.025000000000000001,0.019432777299998958,0.011659666379999375
0,-0.025000000000000001,0.019817870409678189,0.011890722245806912
0.00050000000000000044,-0.025000000000000001,0.019432777299998958,0.011659666379999375
0.0010000000000000009,-0.025000000000000001,0.018323422016351312,0.010994053209810787
0.0015000000000000013,-0.025000000000000001,0.016618612480103368,0.0099711674880620209
0.0020000000000000018,-0.025000000000000001,0.014505536880640147,0.0087033221283840875
0.0024999999999999988,-0.025000000000000001,0.012196086036640021,0.0073176516219840126
0.0030000000000000027,-0.025000000000000001,0.0098922622037975645,0.0059353573222785385
0.0034999999999999996,-0.025000000000000001,0.0077582881484930801,0.0046549728890958476
0.0040000000000000036,-0.025000000000000001,0.0059043184187203947,0.0035425910512322367
0.0045000000000000005,-0.025000000000000001,0.0043830075448770553,0.002629804526926233
0.0049999999999999975,-0.025000000000000001,0.0031968760662540374,0.0019181256397524224
0.0055000000000000014,-0.025000000000000001,0.0023123547833556451,0.001387412870013387
0.0059999999999999984,-0.025000000000000001,0.0016758948206078348,0.0010055368923647008
0.0064999999999999988,-0.025000000000000001,0.0012283470318913011,0.00073700821913478068
0.0069999999999999993,-0.025000000000000001,0.00091534547333544888,0.00054920728400126935
0.0074999999999999997,-0.025000000000000001,0.00069304180345522068,0.0004158250820731324
0.0080000000000000002,-0.025000000000000001,0.00052977363775864861,0.00031786418265518916
0.0085000000000000006,-0.025000000000000001,0.00040491514924730196,0.00024294908954838117
0.0090000000000000011,-0.025000000000000001,0.000306286490058,0.00018377189403479999
0.0095000000000000015,-0.025000000000000001,0.000227257763549804,0.00013635465812988239
0.010000000000000002,-0.025000000000000001,0.00016427531972852102,9.8565191837112618e-05
0.010500000000000002,-0.025000000000000001,0.00011512943620589634,6.9077661723537798e-05
0.011000000000000003,-0.025000000000000001,7.797289953228284e-05,4.6783739719369704e-05
0.011500000000000003,-0.025000000000000001,5.0923622447271074e-05,3.0554173468362646e-05
0.012000000000000004,-0.025000000000000001,3.2027422881766595e-05,1.9216453729059956e-05
0.012499999999999997,-0.025000000000000001,1.9381135729938115e-05,1.1628681437962869e-05
0.013000000000000005,-0.025000000000000001,1.1278693665168208e-05,6.7672161991009242e-06
0.013499999999999998,-0.025000000000000001,6.3098329537882155e-06,3.7858997722729293e-06
0.014000000000000005,-0.025000000000000001,3.3928944373642011e-06,2.0357366624185207e-06
0.014499999999999999,-0.025000000000000001,1.7533426897731022e-06,1.0520056138638614e-06
0.014999999999999999,-0.025000000000000001,8.7072740688623043e-07,5.2243644413173822e-07
0.0155,-0.025000000000000001,4.1553639398279334e-07,2.4932183638967597e-07
0.016000000000000007,-0.025000000000000001,1.9056979685935571e-07,1.1434187811561342e-07
0.016500000000000001,-0.025000000000000001,8.3991914509736693e-08,5.0395148705842014e-08
0.017000000000000001,-0.025000000000000001,3.557907392323009e-08,2.1347444353938052e-08
0.017500000000000002,-0.025000000000000001,1.4487040933245604e-08,8.692224559947362e-09
0.017999999999999995,-0.025000000000000001,5.6711571027220657e-09,3.4026942616332391e-09
0.018500000000000003,-0.025000000000000001,2.1349301266885368e-09,1.280958076013122e-09
0.019000000000000003,-0.025000000000000001,7.7317097710990482e-10,4.6390258626594286e-10
0.019500000000000003,-0.025000000000000001,2.6950800957637409e-10,1.6170480574582445e-10
0.019999999999999997,-0.025000000000000001,9.0486635779538142e-11,5.429198146772288e-11
0.020499999999999997,-0.025000000000000001,2.9291700478975317e-11,1.7575020287385189e-11
0.021000000000000005,-0.025000000000000001,9.1545804771290472e-12,5.4927482862774285e-12
0.021500000000000005,-0.025000000000000001,2.7672604340433773e-12,1.6603562604260262e-12
0.021999999999999999,-0.025000000000000001,8.1096459081610976e-13,4.8657875448966587e-13
0.022499999999999999,-0.025000000000000001,2.3109062705430748e-13,1.3865437623258448e-13
0.023000000000000007,-0.025000000000000001,6.4259649316140794e-14,3.8555789589684472e-14
0.023500000000000007,-0.025000000000000001,1.7506827513057821e-14,1.0504096507834692e-14
0.024,-0.025000000000000001,4.6920780738135073e-15,2.8152468442881042e-15
0.024500000000000001,-0.025000000000000001,1.241620613905218e-15,7.4497236834313081e-16
0.025000000000000001,-0.025000000000000001,3.2522258204907051e-16,1.951335492294423e-16
-0.025000000000000001,-0.024500000000000001,1.2416206244641675e-15,7.4497237467850055e-16
-0.024500000000000001,-0.024500000000000001,4.5968448718946686e-15,2.7581069231368012e-15
-0.024,-0.024500000000000001,1.6861503208174137e-14,1.0116901924904482e-14
-0.0235,-0.024500000000000001,6.1221057589601957e-14,3.6732634553761174e-14
-0.023,-0.024500000000000001,2.194680354656491e-13,1.3168082127938946e-13
-0.022500000000000003,-0.024500000000000001,7.7398118679327431e-13,4.6438871207596459e-13
-0.022000000000000002,-0.024500000000000001,2.6742537977475577e-12,1.6045522786485345e-12
-0.021500000000000002,-0.024500000000000001,9.0167583425237182e-12,5.4100550055142307e-12
-0.021000000000000001,-0.024500000000000001,2.9561525247926257e-11,1.7736915148755755e-11
-0.020500000000000001,-0.024500000000000001,9.396011642608666e-11,5.6376069855651991e-11
-0.02,-0.024500000000000001,2.888537603760989e-10,1.7331225622565935e-10
-0.0195,-0.024500000000000001,8.5732660270899069e-10,5.1439596162539439e-10
-0.019,-0.024500000000000001,2.4533644848878839e-09,1.4720186909327303e-09
-0.018500000000000003,-0.024500000000000001,6.7623037943265978e-09,4.0573822765959583e-09
-0.018000000000000002,-0.024500000000000001,1.794038899287179e-08,1.0764233395723074e-08
-0.017500000000000002,-0.024500000000000001,4.5787764375240265e-08,2.7472658625144157e-08
-0.017000000000000001,-0.024500000000000001,1.1237969600790108e-07,6.7427817604740653e-08
-0.016500000000000001,-0.024500000000000001,2.6517620890288996e-07,1.5910572534173396e-07
-0.016,-0.024500000000000001,6.0146633914459335e-07,3.6087980348675602e-07
-0.0155,-0.024500000000000001,1.3111892029885451e-06,7.8671352179312708e-07
-0.015000000000000001,-0.024500000000000001,2.7470305594741988e-06,1.6482183356845192e-06
-0.014500000000000001,-0.024500000000000001,5.5308127019005111e-06,3.3184876211403067e-06
-0.014,-0.024500000000000001,1.070140219238084e-05,6.4208413154285034e-06
-0.0135,-0.024500000000000001,1.9899185907648746e-05,1.1939511544589247e-05
-0.012999999999999999,-0.024500000000000001,3.5564157625436812e-05,2.1338494575262087e-05
-0.012500000000000001,-0.024500000000000001,6.1100590183145554e-05,3.6660354109887332e-05
-0.012,-0.024500000000000001,0.00010093874118383826,6.0563244710302954e-05
-0.0115,-0.024500000000000001,0.00016041807964173069,9.6250847785038415e-05
-0.010999999999999999,-0.024500000000000001,0.00024544812343205115,0.00014726887405923069
-0.010499999999999999,-0.024500000000000001,0.00036199263107950045,0.00021719557864770025
-0.010000000000000002,-0.024500000000000001,0.00051557860211985044,0.00030934716127191023
-0.0095000000000000015,-0.024500000000000001,0.00071123377591678083,0.00042674026555006848
-0.0090000000000000011,-0.024500000000000001,0.00095444569012529724,0.00057266741407517834
-0.0085000000000000006,-0.024500000000000001,0.0012538111665182131,0.00075228669991092784
-0.0080000000000000002,-0.024500000000000001,0.0016258824693881229,0.00097552948163287371
-0.0074999999999999997,-0.024500000000000001,0.0021022059016243795,0.0012613235409746277
-0.0069999999999999993,-0.024500000000000001,0.0027376550480156022,0.0016425930288093613
-0.0064999999999999988,-0.024500000000000001,0.0036179883179132447,0.0021707929907479467
-0.0059999999999999984,-0.024500000000000001,0.0048633997313739085,0.0029180398388243449
-0.0054999999999999979,-0.024500000000000001,0.00662415677775043,0.0039744940666502577
-0.005000000000000001,-0.024500000000000001,0.0090647952458317183,0.0054388771474990312
-0.0044999999999999971,-0.024500000000000001,0.012335228785617576,0.0074011372713705453
-0.0040000000000000001,-0.024500000000000001,0.016530610824852247,0.0099183664949113477
-0.0035000000000000031,-0.024500000000000001,0.021646300289719481,0.012987780173831688
-0.0029999999999999992,-0.024500000000000001,0.027538549309406933,0.016523129585644159
-0.0025000000000000022,-0.024500000000000001,0.033903786610944946,0.020342271966566967
-0.0019999999999999983,-0.024500000000000001,0.040287973751089168,0.024172784250653501
-0.0015000000000000013,-0.024500000000000001,0.046131756725598196,0.027679054035358915
-0.00099999999999999742,-0.024500000000000001,0.050847908081019494,0.030508744848611696
-0.00050000000000000044,-0.024500000000000001,0.053917415569991266,0.032350449341994755
0,-0.024500000000000001,0.054983044656801795,0.032989826794081079
0.00050000000000000044,-0.024500000000000001,0.053917415569991266,0.032350449341994755
0.0010000000000000009,-0.024500000000000001,0.050847908081019501,0.030508744848611699
0.0015000000000000013,-0.024500000000000001,0.046131756725598196,0.027679054035358915
0.0020000000000000018,-0.024500000000000001,0.040287973751089029,0.024172784250653417
0.0024999999999999988,-0.024500000000000001,0.033903786610944876,0.020342271966566926
0.0030000000000000027,-0.024500000000000001,0.027538549309406843,0.016523129585644104
0.0034999999999999996,-0.024500000000000001,0.021646300289719481,0.012987780173831688
0.0040000000000000036,-0.024500000000000001,0.016530610824852177,0.009918366494911306
0.0045000000000000005,-0.024500000000000001,0.012335228785617504,0.0074011372713705019
0.0049999999999999975,-0.024500000000000001,0.0090647952458317114,0.0054388771474990268
0.0055000000000000014,-0.024500000000000001,0.0066241567777503944,0.0039744940666502368
0.0059999999999999984,-0.024500000000000001,0.0048633997313738964,0.0029180398388243376
0.0064999999999999988,-0.024500000000000001,0.0036179883179132386,0.0021707929907479433
0.0069999999999999993,-0.024500000000000001,0.002737655048015597,0.0016425930288093582
0.0074999999999999997,-0.024500000000000001,0.0021022059016243735,0.001261323540974624
0.0080000000000000002,-0.024500000000000001,0.0016258824693881205,0.0009755294816328723
0.0085000000000000006,-0.024500000000000001,0.0012538111665182086,0.00075228669991092513
0.0090000000000000011,-0.024500000000000001,0.00095444569012528705,0.00057266741407517216
0.0095000000000000015,-0.024500000000000001,0.00071123377591677064,0.00042674026555006235
0.010000000000000002,-0.024500000000000001,0.00051557860211983732,0.00030934716127190237
0.010500000000000002,-0.024500000000000001,0.00036199263107948316,0.0002171955786476899
0.011000000000000003,-0.024500000000000001,0.0002454481234320313,0.00014726887405921879
0.011500000000000003,-0.024500000000000001,0.00016041807964171004,9.6250847785026014e-05
0.012000000000000004,-0.024500000000000001,0.000100938741183817,6.0563244710290195e-05
0.012499999999999997,-0.024500000000000001,6.1100590183125848e-05,3.6660354109875508e-05
0.013000000000000005,-0.024500000000000001,3.5564157625417601e-05,2.133849457525056e-05
0.013499999999999998,-0.024500000000000001,1.9899185907631592e-05,1.1939511544578954e-05
0.014000000000000005,-0.024500000000000001,1.0701402192365815e-05,6.4208413154194885e-06
0.014499999999999999,-0.024500000000000001,5.5308127018880563e-06,3.3184876211328338e-06
0.014999999999999999,-0.024500000000000001,2.7470305594642131e-06,1.6482183356785279e-06
0.0155,-0.024500000000000001,1.3111892029808382e-06,7.8671352178850291e-07
0.016000000000000007,-0.024500000000000001,6.0146633913887746e-07,3.6087980348332649e-07
0.016500000000000001,-0.024500000000000001,2.6517620889882605e-07,1.5910572533929562e-07
0.017000000000000001,-0.024500000000000001,1.1237969600512153e-07,6.7427817603072911e-08
0.017500000000000002,-0.024500000000000001,4.5787764373414068e-08,2.7472658624048441e-08
0.017999999999999995,-0.024500000000000001,1.794038899171918e-08,1.0764233395031508e-08
0.018500000000000003,-0.024500000000000001,6.7623037936273547e-09,4.0573822761764123e-09
0.019000000000000003,-0.024500000000000001,2.4533644844804172e-09,1.4720186906882503e-09
0.019500000000000003,-0.024500000000000001,8.5732660248085582e-10,5.1439596148851347e-10
0.019999999999999997,-0.024500000000000001,2.8885376025338082e-10,1.7331225615202849e-10
0.020499999999999997,-0.024500000000000001,9.396011636266048e-11,5.6376069817596286e-11
0.021000000000000005,-0.024500000000000001,2.9561525216428887e-11,1.7736915129857331e-11
0.021500000000000005,-0.024500000000000001,9.0167583274958595e-12,5.4100549964975154e-12
0.021999999999999999,-0.024500000000000001,2.6742537908587709e-12,1.6045522745152624e-12
0.022499999999999999,-0.024500000000000001,7.7398118375922702e-13,4.6438871025553615e-13
0.023000000000000007,-0.024500000000000001,2.1946803418175056e-13,1.3168082050905033e-13
0.023500000000000007,-0.024500000000000001,6.1221057067608569e-14,3.6732634240565137e-14
0.024,-0.024500000000000001,1.6861503004269127e-14,1.0116901802561475e-14
0.024500000000000001,-0.024500000000000001,4.596844795366922e-15,2.7581068772201531e-15
0.025000000000000001,-0.024500000000000001,1.2416205968686393e-15,7.4497235812118351e-16
-0.025000000000000001,-0.024,4.6920781018942632e-15,2.815246861136558e-15
-0.024500000000000001,-0.024,1.6861503207986274e-14,1.0116901924791765e-14
-0.024,-0.024,5.9978477958030211e-14,3.5987086774818128e-14
-0.0235,-0.024,2.1137815594856199e-13,1.2682689356913719e-13
-0.023,-0.024,7.373825705287987e-13,4.4242954231727921e-13
-0.022500000000000003,-0.024,2.5397533689182817e-12,1.523852021350969e-12
-0.022000000000000002,-0.024,8.6055554635064326e-12,5.1633332781038594e-12
-0.021500000000000002,-0.024,2.8567969218259316e-11,1.714078153095559e-11
-0.021000000000000001,-0.024,9.2545528185566865e-11,5.5527316911340116e-11
-0.020500000000000001,-0.024,2.9151447985881538e-10,1.7490868791528922e-10
-0.02,-0.024,8.9023602777949777e-10,5.3414161666769862e-10
-0.0195,-0.024,2.6294688986001785e-09,1.5776813391601071e-09
-0.019,-0.024,7.4983345400978493e-09,4.4990007240587091e-09
-0.018500000000000003,-0.024,2.0616230451252324e-08,1.2369738270751393e-08
-0.018000000000000002,-0.024,5.4597256157832021e-08,3.2758353694699211e-08
-0.017500000000000002,-0.024,1.3916736440327732e-07,8.3500418641966397e-08
-0.017000000000000001,-0.024,3.4125979560376204e-07,2.0475587736225721e-07
-0.016500000000000001,-0.024,8.047386578908013e-07,4.8284319473448074e-07
-0.016,-0.024,1.8244619372820384e-06,1.094677162369223e-06
-0.0155,-0.024,3.9760140369895558e-06,2.3856084221937333e-06
-0.015000000000000001,-0.024,8.328049083461771e-06,4.9968294500770623e-06
-0.014500000000000001,-0.024,1.6764507807413385e-05,1.0058704684448031e-05
-0.014,-0.024,3.243237219246091e-05,1.9459423315476545e-05
-0.0135,-0.024,6.029953386410648e-05,3.6179720318463887e-05
-0.012999999999999999,-0.024,0.00010775217883869485,6.4651307303216905e-05
-0.012500000000000001,-0.024,0.00018508683762951756,0.00011105210257771053
-0.012,-0.024,0.00030568127363503057,0.00018340876418101833
