x_m,y_m,incident_W_m2,absorbed_W_m2
-0.025000000000000001,-0.025000000000000001,3.5595227900955045e-16,2.1357136740573027e-16
-0.024500000000000001,-0.025000000000000001,1.3589391086639139e-15,8.1536346519834829e-16
-0.024,-0.025000000000000001,5.1354240643052961e-15,3.0812544385831775e-15
-0.0235,-0.025000000000000001,1.9161016018097786e-14,1.1496609610858672e-14
-0.023,-0.025000000000000001,7.0331427396921628e-14,4.2198856438152977e-14
-0.022500000000000003,-0.025000000000000001,2.5292596234589596e-13,1.5175557740753757e-13
-0.022000000000000002,-0.025000000000000001,8.8759116733614368e-13,5.3255470040168623e-13
-0.021500000000000002,-0.025000000000000001,3.0287338630134735e-12,1.817240317808084e-12
-0.021000000000000001,-0.025000000000000001,1.0019580211410194e-11,6.0117481268461159e-12
-0.020500000000000001,-0.025000000000000001,3.2059420216370213e-11,1.9235652129822126e-11
-0.02,-0.025000000000000001,9.9036554129571189e-11,5.9421932477742716e-11
-0.0195,-0.025000000000000001,2.9497333331260432e-10,1.7698399998756259e-10
-0.019,-0.025000000000000001,8.462265024291903e-10,5.0773590145751414e-10
-0.018500000000000003,-0.025000000000000001,2.3366558075678212e-09,1.4019934845406926e-09
-0.018000000000000002,-0.025000000000000001,6.2070144652790262e-09,3.7242086791674156e-09
-0.017500000000000002,-0.025000000000000001,1.5855895189548159e-08,9.513537113728895e-09
-0.017000000000000001,-0.025000000000000001,3.894087616728301e-08,2.3364525700369806e-08
-0.016500000000000001,-0.025000000000000001,9.1928158350475967e-08,5.5156895010285579e-08
-0.016,-0.025000000000000001,2.0857639169312549e-07,1.2514583501587529e-07
-0.0155,-0.025000000000000001,4.5479967490046707e-07,2.7287980494028023e-07
-0.015000000000000001,-0.025000000000000001,9.5300086157821399e-07,5.7180051694692835e-07
-0.014500000000000001,-0.025000000000000001,1.9190128624261698e-06,1.1514077174557019e-06
-0.014,-0.025000000000000001,3.7134828813514769e-06,2.2280897288108861e-06
-0.0135,-0.025000000000000001,6.9060376262928019e-06,4.1436225757756813e-06
