x_m,y_m,incident_W_m2,absorbed_W_m2
-0.025000000000000001,-0.025000000000000001,3.3628877284946974e-10,2.0177326370968185e-10
-0.024500000000000001,-0.025000000000000001,8.4984502279932432e-10,5.0990701367959453e-10
-0.024,-0.025000000000000001,2.1196214519626049e-09,1.271772871177563e-09
-0.0235,-0.025000000000000001,5.2142986053105471e-09,3.1285791631863282e-09
-0.023,-0.025000000000000001,1.2639567606018287e-08,7.5837405636109719e-09
-0.022500000000000003,-0.025000000000000001,3.0153733883951511e-08,1.8092240330370905e-08
-0.022000000000000002,-0.025000000000000001,7.0702842261510322e-08,4.2421705356906189e-08
-0.021500000000000002,-0.025000000000000001,1.6271118766794779e-07,9.7626712600768671e-08
-0.021000000000000001,-0.025000000000000001,3.6702774048739285e-07,2.2021664429243569e-07
-0.020500000000000001,-0.025000000000000001,8.1047603750311778e-07,4.8628562250187067e-07
-0.02,-0.025000000000000001,1.7500775562435523e-06,1.0500465337461315e-06
-0.0195,-0.025000000000000001,3.6917266415310093e-06,2.2150359849186056e-06
-0.019,-0.025000000000000001,7.6015058920314331e-06,4.5609035352188594e-06
-0.018500000000000003,-0.025000000000000001,1.5267577013734093e-05,9.1605462082404554e-06
-0.018000000000000002,-0.025000000000000001,2.989493586570856e-05,1.7936961519425135e-05
-0.017500000000000002,-0.025000000000000001,5.7040926008600917e-05,3.4224555605160549e-05
-0.017000000000000001,-0.025000000000000001,0.00010601882572764019,6.3611295436584117e-05
-0.016500000000000001,-0.025000000000000001,0.00019189746591694997,0.00011513847955016998
-0.016,-0.025000000000000001,0.00033818924546824661,0.00020291354728094795
-0.0155,-0.025000000000000001,0.00058022775161865078,0.00034813665097119045
-0.015000000000000001,-0.025000000000000001,0.00096907513167761772,0.00058144507900657059
-0.014500000000000001,-0.025000000000000001,0.0015755701639293515,0.00094534209835761085
-0.014,-0.025000000000000001,0.0024938621665896656,0.0014963172999537993
-0.0135,-0.025000000000000001,0.0038435464879955183,0.0023061278927973107
-0.012999999999999999,-0.025000000000000001,0.0057694412269868505,0.00346166473619211
-0.012500000000000001,-0.025000000000000001,0.0084382669347714441,0.0050629601608628665
-0.012,-0.025000000000000001,0.012032143353255118,0.0072192860119530706
-0.0115,-0.025000000000000001,0.016739953177208132,0.010043971906324878
-0.010999999999999999,-0.025000000000000001,0.022749138989135696,0.013649483393481416
-0.010499999999999999,-0.025000000000000001,0.030242071236542888,0.018145242741925732
-0.010000000000000002,-0.025000000000000001,0.039402192894244972,0.023641315736546983
-0.0095000000000000015,-0.025000000000000001,0.050434990372692654,0.030260994223615591
-0.0090000000000000011,-0.025000000000000001,0.063606762909647091,0.038164057745788252
-0.0085000000000000006,-0.025000000000000001,0.07929976634065479,0.047579859804392874
-0.0080000000000000002,-0.025000000000000001,0.098075803793148217,0.058845482275888927
-0.0074999999999999997,-0.025000000000000001,0.12073278506080341,0.072439671036482051
-0.0069999999999999993,-0.025000000000000001,0.14833212318486161,0.088999273910916957
-0.0064999999999999988,-0.025000000000000001,0.18217164174084285,0.10930298504450571
-0.0059999999999999984,-0.025000000000000001,0.22368149281806859,0.13420889569084116
-0.0054999999999999979,-0.025000000000000001,0.2742311259049976,0.16453867554299856
-0.005000000000000001,-0.025000000000000001,0.33485350598731484,0.2009121035923889
-0.0044999999999999971,-0.025000000000000001,0.40591603250090175,0.24354961950054105
-0.0040000000000000001,-0.025000000000000001,0.48679098773583651,0.29207459264150187
-0.0035000000000000031,-0.025000000000000001,0.57559524231597259,0.34535714538958356
-0.0029999999999999992,-0.025000000000000001,0.66907277442382351,0.4014436646542941
-0.0025000000000000022,-0.025000000000000001,0.76267985186558873,0.45760791111935323
-0.0019999999999999983,-0.025000000000000001,0.8509011013864124,0.51054066083184746
-0.0015000000000000013,-0.025000000000000001,0.9277799103077925,0.55666794618467552
-0.00099999999999999742,-0.025000000000000001,0.98759813735929458,0.59255888241557675
-0.00050000000000000044,-0.025000000000000001,1.0256000296939221,0.61536001781635319
0,-0.025000000000000001,1.0386349365495253,0.62318096192971517
0.00050000000000000044,-0.025000000000000001,1.0256000296939174,0.61536001781635041
0.0010000000000000009,-0.025000000000000001,0.98759813735928326,0.59255888241556998
0.0015000000000000013,-0.025000000000000001,0.92777991030777085,0.55666794618466253
0.0020000000000000018,-0.025000000000000001,0.85090110138637232,0.51054066083182337
0.0024999999999999988,-0.025000000000000001,0.76267985186552056,0.45760791111931232
0.0030000000000000027,-0.025000000000000001,0.66907277442370949,0.40144366465422571
0.0034999999999999996,-0.025000000000000001,0.5755952423157904,0.34535714538947421
0.0040000000000000036,-0.025000000000000001,0.48679098773554597,0.29207459264132757
0.0045000000000000005,-0.025000000000000001,0.40591603250045649,0.24354961950027387
0.0049999999999999975,-0.025000000000000001,0.33485350598665059,0.20091210359199035
0.0055000000000000014,-0.025000000000000001,0.27423112590403032,0.16453867554241819
0.0059999999999999984,-0.025000000000000001,0.22368149281670108,0.13420889569002065
0.0064999999999999988,-0.025000000000000001,0.18217164173896089,0.10930298504337653
0.0069999999999999993,-0.025000000000000001,0.14833212318234237,0.088999273909405416
0.0074999999999999997,-0.025000000000000001,0.12073278505752333,0.072439671034514
0.0080000000000000002,-0.025000000000000001,0.098075803788994831,0.058845482273396893
0.0085000000000000006,-0.025000000000000001,0.079299766335539312,0.047579859801323586
0.0090000000000000011,-0.025000000000000001,0.063606762903519173,0.038164057742111505
0.0095000000000000015,-0.025000000000000001,0.050434990365553253,0.030260994219331951
0.010000000000000002,-0.025000000000000001,0.039402192886154937,0.023641315731692963
0.010500000000000002,-0.025000000000000001,0.030242071227626757,0.018145242736576053
0.011000000000000003,-0.025000000000000001,0.022749138979578358,0.013649483387747014
0.011500000000000003,-0.025000000000000001,0.0167399531672442,0.01004397190034652
0.012000000000000004,-0.025000000000000001,0.012032143343151837,0.0072192860058911019
0.012499999999999997,-0.025000000000000001,0.008438266924807562,0.0050629601548845366
0.013000000000000005,-0.025000000000000001,0.0057694412174295251,0.0034616647304577149
0.013499999999999998,-0.025000000000000001,0.0038435464790794191,0.0023061278874476512
0.014000000000000005,-0.025000000000000001,0.0024938621584995784,0.001496317295099747
0.014499999999999999,-0.025000000000000001,0.0015755701567898919,0.00094534209407393511
0.014999999999999999,-0.025000000000000001,0.00096907512554966877,0.00058144507532980119
0.0155,-0.025000000000000001,0.00058022774650300037,0.00034813664790180022
0.016000000000000007,-0.025000000000000001,0.00033818924131466066,0.00020291354478879639
0.016500000000000001,-0.025000000000000001,0.0001918974626368953,0.00011513847758213718
0.017000000000000001,-0.025000000000000001,0.00010601882320836511,6.361129392501906e-05
0.017500000000000002,-0.025000000000000001,5.7040924126658135e-05,3.4224554475994879e-05
0.017999999999999995,-0.025000000000000001,2.9894934498378557e-05,1.7936960699027135e-05
0.018500000000000003,-0.025000000000000001,1.5267576047512497e-05,9.1605456285074978e-06
0.019000000000000003,-0.025000000000000001,7.6015052279576711e-06,4.5609031367746025e-06
0.019500000000000003,-0.025000000000000001,3.6917261976238544e-06,2.2150357185743126e-06
0.019999999999999997,-0.025000000000000001,1.7500772676383139e-06,1.0500463605829884e-06
0.020499999999999997,-0.025000000000000001,8.1047585500744392e-07,4.8628551300446638e-07
0.021000000000000005,-0.025000000000000001,3.6702762825009002e-07,2.2021657695005401e-07
0.021500000000000005,-0.025000000000000001,1.6271112053153897e-07,9.7626672318923382e-08
0.021999999999999999,-0.025000000000000001,7.0702803203038027e-08,4.2421681921822815e-08
0.022499999999999999,-0.025000000000000001,3.0153711783116963e-08,1.8092227069870177e-08
0.023000000000000007,-0.025000000000000001,1.2639555443083863e-08,7.5837332658503179e-09
0.023500000000000007,-0.025000000000000001,5.2142920949608836e-09,3.1285752569765299e-09
0.024,-0.025000000000000001,2.1196180626898274e-09,1.2717708376138965e-09
0.024500000000000001,-0.025000000000000001,8.4984330668980537e-10,5.099059840138832e-10
