x_m,y_m,incident_W_m2,absorbed_W_m2
-0.025000000000000001,-0.025000000000000001,2.8283890555973421e-10,1.6970334333584051e-10
-0.024500000000000001,-0.025000000000000001,7.147703302131745e-10,4.2886219812790466e-10
-0.024,-0.025000000000000001,1.7827280185512748e-09,1.0696368111307649e-09
-0.0235,-0.025000000000000001,4.385536047314002e-09,2.6313216283884011e-09
-0.023,-0.025000000000000001,1.0630630121769723e-08,6.3783780730618342e-09
-0.022500000000000003,-0.025000000000000001,2.5361088677069092e-08,1.5216653206241453e-08
-0.022000000000000002,-0.025000000000000001,5.9465308026043168e-08,3.5679184815625902e-08
-0.021500000000000002,-0.025000000000000001,1.3684981706846439e-07,8.2109890241078623e-08
-0.021000000000000001,-0.025000000000000001,3.0869223374712636e-07,1.8521534024827581e-07
-0.020500000000000001,-0.025000000000000001,6.8165872957430239e-07,4.089952377445814e-07
-0.02,-0.025000000000000001,1.4719197309389668e-06,8.8315183856338e-07
-0.0195,-0.025000000000000001,3.1049626414537067e-06,1.8629775848722239e-06
-0.019,-0.025000000000000001,6.3933207563645797e-06,3.8359924538187478e-06
-0.018500000000000003,-0.025000000000000001,1.2840945210134121e-05,7.7045671260804718e-06
-0.018000000000000002,-0.025000000000000001,2.5143429771265738e-05,1.5086057862759442e-05
-0.017500000000000002,-0.025000000000000001,4.7974834199992468e-05,2.8784900519995481e-05
-0.017000000000000001,-0.025000000000000001,8.9168185949751674e-05,5.3500911569851002e-05
-0.016500000000000001,-0.025000000000000001,0.00016139728051136945,9.683836830682167e-05
-0.016,-0.025000000000000001,0.00028443746707147504,0.00017066248024288501
-0.0155,-0.025000000000000001,0.00048800643626855452,0.00029280386176113268
-0.015000000000000001,-0.025000000000000001,0.00081505056541816747,0.00048903033925090048
-0.014500000000000001,-0.025000000000000001,0.0013251496074120368,0.00079508976444722201
-0.014,-0.025000000000000001,0.0020974889487392185,0.001258493369243531
-0.0135,-0.025000000000000001,0.0032326557265677492,0.0019395934359406493
-0.012999999999999999,-0.025000000000000001,0.0048524510941527002,0.00291147065649162
-0.012500000000000001,-0.025000000000000001,0.0070970977229172201,0.0042582586337503317
-0.012,-0.025000000000000001,0.010119770251898615,0.0060718621511391688
-0.0115,-0.025000000000000001,0.01407933177632854,0.008447599065797123
-0.010999999999999999,-0.025000000000000001,0.019133434642179616,0.011480060785307769
-0.010499999999999999,-0.025000000000000001,0.025435465717234026,0.015261279430340415
-0.010000000000000002,-0.025000000000000001,0.033139714364973934,0.01988382861898436
-0.0095000000000000015,-0.025000000000000001,0.04241901007382045,0.025451406044292271
-0.0090000000000000011,-0.025000000000000001,0.053497329549685564,0.032098397729811337
-0.0085000000000000006,-0.025000000000000001,0.066696175512848288,0.04001770530770897
-0.0080000000000000002,-0.025000000000000001,0.082488059763065863,0.049492835857839514
-0.0074999999999999997,-0.025000000000000001,0.10154407244824512,0.060926443468947072
-0.0069999999999999993,-0.025000000000000001,0.12475692374177766,0.074854154245066598
-0.0064999999999999988,-0.025000000000000001,0.15321815694519311,0.091930894167115862
-0.0059999999999999984,-0.025000000000000001,0.18813060927679326,0.11287836556607594
-0.0054999999999999979,-0.025000000000000001,0.23064606153348871,0.13838763692009323
-0.005000000000000001,-0.025000000000000001,0.28163328979091523,0.16897997387454913
-0.0044999999999999971,-0.025000000000000001,0.34140128966512806,0.20484077379907684
-0.0040000000000000001,-0.025000000000000001,0.40942210498463688,0.24565326299078211
-0.0035000000000000031,-0.025000000000000001,0.48411190574488466,0.29046714344693081
-0.0029999999999999992,-0.025000000000000001,0.56273218064735564,0.33763930838841338
-0.0025000000000000022,-0.025000000000000001,0.64146138066876501,0.38487682840125897
-0.0019999999999999983,-0.025000000000000001,0.71566075194815304,0.4293964511688918
-0.0015000000000000013,-0.025000000000000001,0.78032043431537823,0.46819226058922692
-0.00099999999999999742,-0.025000000000000001,0.83063113727966775,0.49837868236780064
-0.00050000000000000044,-0.025000000000000001,0.86259299584323224,0.51755579750593927
0,-0.025000000000000001,0.87355612956688677,0.52413367774013209
0.00050000000000000044,-0.025000000000000001,0.86259299584322835,0.51755579750593694
0.0010000000000000009,-0.025000000000000001,0.8306311372796582,0.49837868236779492
0.0015000000000000013,-0.025000000000000001,0.78032043431536013,0.46819226058921604
0.0020000000000000018,-0.025000000000000001,0.71566075194811929,0.42939645116887154
0.0024999999999999988,-0.025000000000000001,0.64146138066870773,0.38487682840122461
