x_m,y_m,incident_W_m2,absorbed_W_m2
-0.025000000000000001,-0.025000000000000001,1.0183568615257188e-06,6.110141169154313e-07
-0.024500000000000001,-0.025000000000000001,2.0095005914984422e-06,1.2057003548990653e-06
-0.024,-0.025000000000000001,3.9162884440161505e-06,2.3497730664096902e-06
-0.0235,-0.025000000000000001,7.5366665163108072e-06,4.5219999097864841e-06
-0.023,-0.025000000000000001,1.4317701756440774e-05,8.5906210538644645e-06
-0.022500000000000003,-0.025000000000000001,2.6840295586731612e-05,1.6104177352038966e-05
-0.022000000000000002,-0.025000000000000001,4.9627292441379954e-05,2.9776375464827971e-05
-0.021500000000000002,-0.025000000000000001,9.0458932351628757e-05,5.4275359410977255e-05
-0.021000000000000001,-0.025000000000000001,0.00016246027280063851,9.7476163680383103e-05
-0.020500000000000001,-0.025000000000000001,0.00028732478603145725,0.00017239487161887436
-0.02,-0.025000000000000001,0.00050015013900010547,0.00030009008340006326
-0.0195,-0.025000000000000001,0.00085647029397040826,0.00051388217638224497
-0.019,-0.025000000000000001,0.0014421442087114006,0.00086528652522684037
-0.018500000000000003,-0.025000000000000001,0.0023867630068205581,0.0014320578040923349
-0.018000000000000002,-0.025000000000000001,0.0038811092618304057,0.0023286655570982431
-0.017500000000000002,-0.025000000000000001,0.0061988831665957317,0.0037193298999574388
-0.017000000000000001,-0.025000000000000001,0.0097223492017994538,0.0058334095210796719
-0.016500000000000001,-0.025000000000000001,0.014970733936657007,0.0089824403619942032
-0.016,-0.025000000000000001,0.022629162271279889,0.013577497362767933
-0.0155,-0.025000000000000001,0.033574787026537191,0.020144872215922312
-0.015000000000000001,-0.025000000000000001,0.04889578439435547,0.02933747063661328
-0.014500000000000001,-0.025000000000000001,0.069898395752810233,0.041939037451686138
-0.014,-0.025000000000000001,0.098097591358527567,0.058858554815116537
-0.0135,-0.025000000000000001,0.13518857442035465,0.081113144652212782
-0.012999999999999999,-0.025000000000000001,0.18299942530805177,0.10979965518483106
-0.012500000000000001,-0.025000000000000001,0.24342956858563636,0.14605774115138181
-0.012,-0.025000000000000001,0.31838383178873292,0.19103029907323973
-0.0115,-0.025000000000000001,0.40971653839919447,0.24582992303951667
-0.010999999999999999,-0.025000000000000001,0.51920278857359681,0.31152167314415807
-0.010499999999999999,-0.025000000000000001,0.64855311166068796,0.38913186699641278
-0.010000000000000002,-0.025000000000000001,0.79948158329105112,0.47968894997463063
-0.0095000000000000015,-0.025000000000000001,0.97382568481374443,0.58429541088824666
-0.0090000000000000011,-0.025000000000000001,1.1736994278065178,0.70421965668391062
-0.0085000000000000006,-0.025000000000000001,1.4016420896695954,0.84098525380175715
-0.0080000000000000002,-0.025000000000000001,1.6607075217197471,0.9964245130318482
-0.0074999999999999997,-0.025000000000000001,1.9544287444024313,1.1726572466414587
-0.0069999999999999993,-0.025000000000000001,2.2865948091971737,1.3719568855183042
-0.0064999999999999988,-0.025000000000000001,2.6607955943491763,1.5964773566095058
-0.0059999999999999984,-0.025000000000000001,3.0797262059017689,1.8478357235410612
-0.0054999999999999979,-0.025000000000000001,3.5442926854185268,2.1265756112511158
-0.005000000000000001,-0.025000000000000001,4.0526169797234974,2.4315701878340983
-0.0044999999999999971,-0.025000000000000001,4.5990901392221319,2.7594540835332793
-0.0040000000000000001,-0.025000000000000001,5.1736554171381703,3.1041932502829019
-0.0035000000000000031,-0.025000000000000001,5.7615056731258107,3.4569034038754864
-0.0029999999999999992,-0.025000000000000001,6.343345226885619,3.8060071361313712
-0.0025000000000000022,-0.025000000000000001,6.8962953684928046,4.1377772210956829
-0.0019999999999999983,-0.025000000000000001,7.3954239582096948,4.4372543749258169
-0.0015000000000000013,-0.025000000000000001,7.8157695059558225,4.6894617035734933
-0.00099999999999999742,-0.025000000000000001,8.1346301603936073,4.8807780962361642
-0.00050000000000000044,-0.025000000000000001,8.3338197579062427,5.0002918547437458
0,-0.025000000000000001,8.4015732274264092,5.0409439364558457
0.00050000000000000044,-0.025000000000000001,8.3338197577239193,5.0002918546343516
0.0010000000000000009,-0.025000000000000001,8.1346301599966768,4.8807780959980063
0.0015000000000000013,-0.025000000000000001,7.8157695052771707,4.6894617031663026
0.0020000000000000018,-0.025000000000000001,7.395423957142496,4.4372543742854971
0.0024999999999999988,-0.025000000000000001,6.8962953668838596,4.1377772201303156
0.0030000000000000027,-0.025000000000000001,6.3433452245276181,3.8060071347165705
0.0034999999999999996,-0.025000000000000001,5.7615056697497602,3.4569034018498561
0.0040000000000000036,-0.025000000000000001,5.1736554124073351,3.1041932474444009
0.0045000000000000005,-0.025000000000000001,4.5990901327294633,2.7594540796376781
0.0049999999999999975,-0.025000000000000001,4.0526169709942099,2.4315701825965257
0.0055000000000000014,-0.025000000000000001,3.5442926739198835,2.1265756043519302
0.0059999999999999984,-0.025000000000000001,3.0797261910615097,1.8478357146369058
0.0064999999999999988,-0.025000000000000001,2.6607955755832595,1.5964773453499557
0.0069999999999999993,-0.025000000000000001,2.2865947859465985,1.3719568715679591
0.0074999999999999997,-0.025000000000000001,1.9544287161774299,1.1726572297064579
0.0080000000000000002,-0.025000000000000001,1.66070748814824,0.99642449288894397
0.0085000000000000006,-0.025000000000000001,1.4016420505454834,0.84098523032729
0.0090000000000000011,-0.025000000000000001,1.1736993831324982,0.70421962987949893
0.0095000000000000015,-0.025000000000000001,0.97382563483304008,0.58429538089982402
0.010000000000000002,-0.025000000000000001,0.79948152850290888,0.47968891710174533
0.010500000000000002,-0.025000000000000001,0.6485530528159531,0.38913183168957183
0.011000000000000003,-0.025000000000000001,0.51920272664867106,0.31152163598920263
0.011500000000000003,-0.025000000000000001,0.40971647454929488,0.24582988472957693
0.012000000000000004,-0.025000000000000001,0.31838376728396844,0.19103026037038107
0.012499999999999997,-0.025000000000000001,0.24342950473573791,0.14605770284144273
0.013000000000000005,-0.025000000000000001,0.18299936338312636,0.10979961802987581
0.013499999999999998,-0.025000000000000001,0.13518851557562062,0.081113109345372372
0.014000000000000005,-0.025000000000000001,0.098097536570385405,0.058858521942231241
0.014499999999999999,-0.025000000000000001,0.069898345772104617,0.041939007463262769
0.014999999999999999,-0.025000000000000001,0.048895739720334438,0.02933744383220066
0.0155,-0.025000000000000001,0.033574747902419939,0.020144848741451962
0.016000000000000007,-0.025000000000000001,0.022629128699767374,0.013577477219860424
0.016500000000000001,-0.025000000000000001,0.014970705711646675,0.0089824234269880038
0.017000000000000001,-0.025000000000000001,0.0097223259511997982,0.0058333955707198784
0.017500000000000002,-0.025000000000000001,0.0061988644006241121,0.0037193186403744671
0.017999999999999995,-0.025000000000000001,0.0038810944214580237,0.0023286566528748142
0.018500000000000003,-0.025000000000000001,0.0023867515079445596,0.0014320509047667357
0.019000000000000003,-0.025000000000000001,0.0014421354789408455,0.00086528128736450727
0.019500000000000003,-0.025000000000000001,0.00085646380034674744,0.00051387828020804844
0.019999999999999997,-0.025000000000000001,0.0005001454063080366,0.00030008724378482196
0.020499999999999997,-0.025000000000000001,0.00028732140642424029,0.00017239284385454416
0.021000000000000005,-0.025000000000000001,0.00016245790818228062,9.7474744909368369e-05
0.021500000000000005,-0.025000000000000001,9.0457311315358981e-05,5.4274386789215385e-05
0.021999999999999999,-0.025000000000000001,4.9626203608431204e-05,2.9775722165058722e-05
0.022499999999999999,-0.025000000000000001,2.6839579003528064e-05,1.6103747402116838e-05
0.023000000000000007,-0.025000000000000001,1.4317239685303647e-05,8.590343811182187e-06
0.023500000000000007,-0.025000000000000001,7.5363745801408761e-06,4.5218247480845255e-06
0.024,-0.025000000000000001,3.9161077250149591e-06,2.3496646350089754e-06
0.024500000000000001,-0.025000000000000001,2.0093909798834276e-06,1.2056345879300565e-06
0.025000000000000001,-0.025000000000000001,1.0182917217613844e-06,6.1097503305683063e-07
-0.025000000000000001,-0.024500000000000001,2.0094999370387235e-06,1.2056999622232341e-06
-0.024500000000000001,-0.024500000000000001,3.9335853368851631e-06,2.3601512021310979e-06
-0.024,-0.024500000000000001,7.6052768724423899e-06,4.5631661234654334e-06
-0.0235,-0.024500000000000001,1.4522478194427633e-05,8.7134869166565793e-06
-0.023,-0.024500000000000001,2.7383290218785363e-05,1.6429974131271217e-05
-0.022500000000000003,-0.024500000000000001,5.0970783160089224e-05,3.0582469896053532e-05
-0.022000000000000002,-0.024500000000000001,9.3622175841668096e-05,5.6173305505000853e-05
-0.021500000000000002,-0.024500000000000001,0.00016961244680283632,0.00010176746808170179
-0.021000000000000001,-0.024500000000000001,0.00030292643575085632,0.00018175586145051378
-0.020500000000000001,-0.024500000000000001,0.00053307110262865523,0.00031984266157719313
-0.02,-0.024500000000000001,0.00092377875150984805,0.00055426725090590879
-0.0195,-0.024500000000000001,0.0015756441262022181,0.00094538647572133081
-0.019,-0.024500000000000001,0.0026438724090485379,0.0015863234454291228
-0.018500000000000003,-0.024500000000000001,0.0043623146630995839,0.0026173887978597501
-0.018000000000000002,-0.024500000000000001,0.0070747324083565563,0.0042448394450139339
-0.017500000000000002,-0.024500000000000001,0.011273653628754148,0.0067641921772524883
-0.017000000000000001,-0.024500000000000001,0.017646164227188618,0.010587698536313171
-0.016500000000000001,-0.024500000000000001,0.027124484325963299,0.016274690595577977
-0.016,-0.024500000000000001,0.040937279293261367,0.024562367575956819
-0.0155,-0.024500000000000001,0.060655583411146179,0.036393350046687707
-0.015000000000000001,-0.024500000000000001,0.088225396534648351,0.052935237920789011
-0.014500000000000001,-0.024500000000000001,0.12597806208202383,0.075586837249214292
-0.014,-0.024500000000000001,0.17661016521214329,0.10596609912728597
-0.0135,-0.024500000000000001,0.24312756362135332,0.14587653817281199
-0.012999999999999999,-0.024500000000000001,0.32875364440246208,0.19725218664147723
-0.012500000000000001,-0.024500000000000001,0.43680977831991169,0.26208586699194703
-0.012,-0.024500000000000001,0.57058518905088895,0.34235111343053337
-0.0115,-0.024500000000000001,0.7332221176567898,0.43993327059407389
-0.010999999999999999,-0.024500000000000001,0.92764750701353693,0.55658850420812211
-0.010499999999999999,-0.024500000000000001,1.1565813992441361,0.69394883954648157
-0.010000000000000002,-0.024500000000000001,1.4226422290176228,0.85358533741057363
-0.0095000000000000015,-0.024500000000000001,1.7285490466788589,1.0371294280073153
-0.0090000000000000011,-0.024500000000000001,2.0773916637636076,1.2464349982581646
-0.0085000000000000006,-0.024500000000000001,2.4729060553788913,1.4837436332273348
-0.0080000000000000002,-0.024500000000000001,2.9196613339661504,1.7517968003796902
-0.0074999999999999997,-0.024500000000000001,3.4230454981150036,2.0538272988690021
-0.0069999999999999993,-0.024500000000000001,3.9889393425143682,2.3933636055086209
-0.0064999999999999988,-0.024500000000000001,4.6229983081168093,2.7737989848700857
-0.0059999999999999984,-0.024500000000000001,5.3295224123778562,3.1977134474267137
-0.0054999999999999979,-0.024500000000000001,6.1099792913412676,3.6659875748047606
-0.005000000000000001,-0.024500000000000001,6.9613415952952824,4.1768049571771693
-0.0044999999999999971,-0.024500000000000001,7.8744879486769941,4.7246927692061966
-0.0040000000000000001,-0.024500000000000001,8.832974042914147,5.2997844257484878
-0.0035000000000000031,-0.024500000000000001,9.8124871143374008,5.8874922686024407
-0.0029999999999999992,-0.024500000000000001,10.781240896869992,6.468744538121995
-0.0025000000000000022,-0.024500000000000001,11.701449424365526,7.0208696546193154
-0.0019999999999999983,-0.024500000000000001,12.531851642482982,7.5191109854897888
-0.0015000000000000013,-0.024500000000000001,13.231072708645682,7.9386436251874084
-0.00099999999999999742,-0.024500000000000001,13.761438337541559,8.2568630025249359
-0.00050000000000000044,-0.024500000000000001,14.092742289674366,8.4556453738046198
0,-0.024500000000000001,14.205432599571242,8.5232595597427459
0.00050000000000000044,-0.024500000000000001,14.092742289173673,8.4556453735042041
0.0010000000000000009,-0.024500000000000001,13.761438336451524,8.256863001870915
0.0015000000000000013,-0.024500000000000001,13.23107270678199,7.9386436240691935
0.0020000000000000018,-0.024500000000000001,12.531851639552292,7.519110983731375
0.0024999999999999988,-0.024500000000000001,11.701449419947107,7.0208696519682636
0.0030000000000000027,-0.024500000000000001,10.781240890394544,6.468744534236726
0.0034999999999999996,-0.024500000000000001,9.8124871050662197,5.8874922630397313
0.0040000000000000036,-0.024500000000000001,8.8329740299225303,5.2997844179535178
0.0045000000000000005,-0.024500000000000001,7.8744879308470859,4.724692758508251
0.0049999999999999975,-0.024500000000000001,6.961341571323258,4.1768049427939546
0.0055000000000000014,-0.024500000000000001,6.1099792597641454,3.6659875558584871
0.0059999999999999984,-0.024500000000000001,5.3295223716241145,3.1977134229744686
0.0064999999999999988,-0.024500000000000001,4.6229982565825694,2.7737989539495413
0.0069999999999999993,-0.024500000000000001,3.988939278664537,2.3933635671987221
0.0074999999999999997,-0.024500000000000001,3.4230454206046006,2.0538272523627601
0.0080000000000000002,-0.024500000000000001,2.9196612417733765,1.7517967450640259
0.0085000000000000006,-0.024500000000000001,2.4729059479377589,1.4837435687626552
0.0090000000000000011,-0.024500000000000001,2.0773915410815365,1.2464349246489219
0.0095000000000000015,-0.024500000000000001,1.7285489094237747,1.0371293456542647
0.010000000000000002,-0.024500000000000001,1.4226420785605445,0.85358524713632666
0.010500000000000002,-0.024500000000000001,1.1565812376469975,0.6939487425881985
0.011000000000000003,-0.024500000000000001,0.92764733695769863,0.55658840217461913
0.011500000000000003,-0.024500000000000001,0.73322194231466076,0.43993316538879645
0.012000000000000004,-0.024500000000000001,0.57058501191039401,0.3423510071462364
0.012499999999999997,-0.024500000000000001,0.43680960297778376,0.26208576178667026
0.013000000000000005,-0.024500000000000001,0.3287534743466235,0.19725208460797408
0.013499999999999998,-0.024500000000000001,0.24312740202421562,0.14587644121452936
0.014000000000000005,-0.024500000000000001,0.17661001475506241,0.10596600885303745
0.014499999999999999,-0.024500000000000001,0.12597792482693904,0.075586754896163413
0.014999999999999999,-0.024500000000000001,0.088225273852576391,0.052935164311545831
0.0155,-0.024500000000000001,0.06065547597000559,0.036393285582003353
0.016000000000000007,-0.024500000000000001,0.040937187100469619,0.024562312260281771
0.016500000000000001,-0.024500000000000001,0.027124406815529575,0.016274644089317745
0.017000000000000001,-0.024500000000000001,0.017646100377289316,0.010587660226373589
0.017500000000000002,-0.024500000000000001,0.011273602094367259,0.0067641612566203555
0.017999999999999995,-0.024500000000000001,0.0070746916542987603,0.0042448149925792562
0.018500000000000003,-0.024500000000000001,0.0043622830853301845,0.0026173698511981107
0.019000000000000003,-0.024500000000000001,0.0026438484356896175,0.0015863090614137705
0.019500000000000003,-0.024500000000000001,0.0015756262936635916,0.00094537577619815494
0.019999999999999997,-0.024500000000000001,0.00092376575477357448,0.00055425945286414471
0.020499999999999997,-0.024500000000000001,0.00053306182168177377,0.00031983709300906427
0.021000000000000005,-0.024500000000000001,0.00030291994212719914,0.00018175196527631948
0.021500000000000005,-0.024500000000000001,0.00016960799517560569,0.00010176479710536341
0.021999999999999999,-0.024500000000000001,9.3619185730654149e-05,5.6171511438392486e-05
0.022499999999999999,-0.024500000000000001,5.0968815306956236e-05,3.0581289184173743e-05
0.023000000000000007,-0.024500000000000001,2.738202129686514e-05,1.6429212778119083e-05
0.023500000000000007,-0.024500000000000001,1.4521676490586924e-05,8.7130058943521546e-06
0.024,-0.024500000000000001,7.6047805888972687e-06,4.5628683533383607e-06
0.024500000000000001,-0.024500000000000001,3.9332843256991527e-06,2.3599705954194914e-06
0.025000000000000001,-0.024500000000000001,2.0093210527323685e-06,1.2055926316394211e-06
-0.025000000000000001,-0.024,3.9162854668460331e-06,2.3497712801076197e-06
-0.024500000000000001,-0.024,7.60527342242341e-06,4.5631640534540458e-06
-0.024,-0.024,1.4586571259530855e-05,8.7519427557185128e-06
-0.0235,-0.024,2.7632379960084692e-05,1.6579427976050813e-05
-0.023,-0.024,5.1699179812013289e-05,3.1019507887207973e-05
-0.022500000000000003,-0.024,9.5514547971155519e-05,5.7308728782693306e-05
-0.022000000000000002,-0.024,0.0001741998805757706,0.00010451992834546236
-0.021500000000000002,-0.024,0.00031350903308175566,0.00018810541984905338
-0.021000000000000001,-0.024,0.00055651457171631777,0.00033390874302979064
-0.020500000000000001,-0.024,0.00097388334343868725,0.00058433000606321231
-0.02,-0.024,0.0016792302014221672,0.0010075381208533003
-0.0195,-0.024,0.002851372714611384,0.0017108236287668303
-0.019,-0.024,0.0047655409182494743,0.0028593245509496846
-0.018500000000000003,-0.024,0.0078355895900684164,0.0047013537540410493
-0.018000000000000002,-0.024,0.012668840036653696,0.0076013040219922176
-0.017500000000000002,-0.024,0.02013414865275498,0.012080489191652987
-0.017000000000000001,-0.024,0.031441992007050626,0.018865195204230373
-0.016500000000000001,-0.024,0.048232703043633723,0.028939621826180234
-0.016,-0.024,0.072665610623383919,0.043599366374030349
-0.0155,-0.024,0.1074981282554846,0.064498876953290762
-0.015000000000000001,-0.024,0.15614055384524883,0.093684332307149301
-0.014500000000000001,-0.024,0.22267055522031307,0.13360233313218783
-0.014,-0.024,0.3117922948551487,0.1870753769130892
-0.0135,-0.024,0.42873007385543216,0.25723804431325931
-0.012999999999999999,-0.024,0.57905592850597087,0.34743355710358254
-0.012500000000000001,-0.024,0.76846447987362643,0.46107868792417583
-0.012,-0.024,1.0025247849391046,0.60151487096346268
-0.0115,-0.024,1.2864546197719238,0.77187277186315428
-0.010999999999999999,-0.024,1.6249728101826633,0.97498368610959796
-0.010499999999999999,-0.024,2.0222845791055803,1.2133707474633482
-0.010000000000000002,-0.024,2.4822388004338451,1.489343280260307
-0.0095000000000000015,-0.024,3.0086623640144223,1.8051974184086532
-0.0090000000000000011,-0.024,3.6058274920758397,2.1634964952455036
-0.0085000000000000006,-0.024,4.2789499189042708,2.5673699513425623
-0.0080000000000000002,-0.024,5.034561601458674,3.0207369608752042
-0.0074999999999999997,-0.024,5.8805668378653442,3.5283401027192065
-0.0069999999999999993,-0.024,6.8257914047546544,4.0954748428527923
-0.0064999999999999988,-0.024,7.8788825795881756,4.7273295477529054
-0.0059999999999999984,-0.024,9.0465170324650046,5.4279102194790028
-0.0054999999999999979,-0.024,10.331014769465009,6.1986088616790047
-0.005000000000000001,-0.024,11.727618653081056,7.0365711918486333
-0.0044999999999999971,-0.024,13.221847804685604,7.9331086828113619
-0.0040000000000000001,-0.024,14.78743184431773,8.8724591065906377
-0.0035000000000000031,-0.024,16.385347613362523,9.8312085680175141
-0.0029999999999999992,-0.024,17.964390041246741,10.778634024748044
-0.0025000000000000022,-0.024,19.463514246390336,11.678108547834201
-0.0019999999999999983,-0.024,20.815911232347531,12.489546739408519
-0.0015000000000000013,-0.024,21.954471147784581,13.172682688670749
