% x(m) y(m) incident_basis(1/m^2)
0.016000000000000007 -0.025000000000000001 8.0932101396340602e-16
0.016500000000000001 -0.025000000000000001 2.8039409973475223e-16
0.017000000000000001 -0.025000000000000001 9.3335148663807211e-17
0.017500000000000002 -0.025000000000000001 2.9850381655854976e-17
0.017999999999999995 -0.025000000000000001 9.1723978511038508e-18
0.018500000000000003 -0.025000000000000001 2.7079724218392845e-18
0.019000000000000003 -0.025000000000000001 7.6812868372648505e-19
0.019500000000000003 -0.025000000000000001 2.0933997441129132e-19
0.019999999999999997 -0.025000000000000001 5.4814927816710316e-20
0.020499999999999997 -0.025000000000000001 1.3790312144312733e-20
0.021000000000000005 -0.025000000000000001 3.3333276998001164e-21
0.021500000000000005 -0.025000000000000001 7.7412431902906293e-22
0.021999999999999999 -0.025000000000000001 1.7273181981214037e-22
0.022499999999999999 -0.025000000000000001 3.7030802040391038e-23
0.023000000000000007 -0.025000000000000001 7.6275184674198173e-24
0.023500000000000007 -0.025000000000000001 1.509499977794335e-24
0.024 -0.025000000000000001 2.8702058639414002e-25
0.024500000000000001 -0.025000000000000001 5.2435279206180062e-26
0.025000000000000001 -0.025000000000000001 9.2037617710726353e-27
-0.025000000000000001 -0.024500000000000001 4.3991611821158467e-26
-0.024500000000000001 -0.024500000000000001 2.506229179012208e-25
-0.024 -0.024500000000000001 1.3718432637152748e-24
-0.0235 -0.024500000000000001 7.2147292150303003e-24
-0.023 -0.024500000000000001 3.64558001253032e-23
-0.022500000000000003 -0.024500000000000001 1.7698794477227434e-22
-0.022000000000000002 -0.024500000000000001 8.2556393892376154e-22
-0.021500000000000002 -0.024500000000000001 3.6998774976799766e-21
-0.021000000000000001 -0.024500000000000001 1.5931375819686815e-20
-0.020500000000000001 -0.024500000000000001 6.5909542367024079e-20
-0.02 -0.024500000000000001 2.6198245230562683e-19
-0.0195 -0.024500000000000001 1.0005178934716013e-18
-0.019 -0.024500000000000001 3.671184022576107e-18
-0.018500000000000003 -0.024500000000000001 1.2942435173881555e-17
-0.018000000000000002 -0.024500000000000001 4.3838362376126891e-17
-0.017500000000000002 -0.024500000000000001 1.4266619308966431e-16
-0.017000000000000001 -0.024500000000000001 4.4608354995345148e-16
-0.016500000000000001 -0.024500000000000001 1.3401076864366834e-15
-0.016 -0.024500000000000001 3.868045026409787e-15
-0.0155 -0.024500000000000001 1.0726836563165844e-14
