% x(m) y(m) incident_basis(1/m^2)
0.023000000000000007 -0.025000000000000001 2.050565021857392e-36
0.023500000000000007 -0.025000000000000001 3.1921685069315483e-37
0.024 -0.025000000000000001 4.7744823590773622e-38
0.024500000000000001 -0.025000000000000001 6.8611197314338343e-39
0.025000000000000001 -0.025000000000000001 9.4730956841778342e-40
-0.025000000000000001 -0.024500000000000001 6.8611197314338343e-39
-0.024500000000000001 -0.024500000000000001 4.9693326805192413e-38
-0.024 -0.024500000000000001 3.4580348613982705e-37
-0.0235 -0.024500000000000001 2.3120056061030796e-36
-0.023 -0.024500000000000001 1.4851715427674645e-35
-0.022500000000000003 -0.024500000000000001 9.166268535755776e-35
-0.022000000000000002 -0.024500000000000001 5.4354656311282281e-34
-0.021500000000000002 -0.024500000000000001 3.0967714362668355e-33
-0.021000000000000001 -0.024500000000000001 1.6951563926328188e-32
-0.020500000000000001 -0.024500000000000001 8.9153543988072383e-32
-0.02 -0.024500000000000001 4.5050090981348145e-31
-0.0195 -0.024500000000000001 2.1871620100667084e-30
-0.019 -0.024500000000000001 1.0202214633231921e-29
-0.018500000000000003 -0.024500000000000001 4.572315381499857e-29
-0.018000000000000002 -0.024500000000000001 1.9688204983568533e-28
-0.017500000000000002 -0.024500000000000001 8.1452475269380845e-28
-0.017000000000000001 -0.024500000000000001 3.2376557651174078e-27
-0.016500000000000001 -0.024500000000000001 1.2364748222383379e-26
-0.016 -0.024500000000000001 4.5369929448342818e-26
-0.0155 -0.024500000000000001 1.5994812415743773e-25
-0.015000000000000001 -0.024500000000000001 5.4177432416181481e-25
-0.014500000000000001 -0.024500000000000001 1.7631363843402082e-24
-0.014 -0.024500000000000001 5.5129190700636653e-24
-0.0135 -0.024500000000000001 1.6561724163051532e-23
-0.012999999999999999 -0.024500000000000001 4.7803280156490215e-23
-0.012500000000000001 -0.024500000000000001 1.3256780623029751e-22
-0.012 -0.024500000000000001 3.5322111878920456e-22
-0.0115 -0.024500000000000001 9.0423950066184437e-22
-0.010999999999999999 -0.024500000000000001 2.2240702890588754e-21
-0.010499999999999999 -0.024500000000000001 5.2558354871428173e-21
-0.010000000000000002 -0.024500000000000001 1.1933373619654738e-20
-0.0095000000000000015 -0.024500000000000001 2.6032323585104721e-20
-0.0090000000000000011 -0.024500000000000001 5.4562071526830354e-20
-0.0085000000000000006 -0.024500000000000001 1.0987451926235196e-19
-0.0080000000000000002 -0.024500000000000001 2.1258437761490769e-19
-0.0074999999999999997 -0.024500000000000001 3.9517906080680553e-19
-0.0069999999999999993 -0.024500000000000001 7.058049896286735e-19
-0.0064999999999999988 -0.024500000000000001 1.2111662055671157e-18
-0.0059999999999999984 -0.024500000000000001 1.9968754854716675e-18
-0.0054999999999999979 -0.024500000000000001 3.1631985078088973e-18
-0.005000000000000001 -0.024500000000000001 4.8142665216753447e-18
-0.0044999999999999971 -0.024500000000000001 7.0398277440750322e-18
-0.0040000000000000001 -0.024500000000000001 9.8905890270209184e-18
-0.0035000000000000031 -0.024500000000000001 1.3350898710238719e-17
-0.0029999999999999992 -0.024500000000000001 1.7315182221335935e-17
-0.0025000000000000022 -0.024500000000000001 2.1576045651886997e-17
-0.0019999999999999983 -0.024500000000000001 2.5831216481947945e-17
-0.0015000000000000013 -0.024500000000000001 2.9712971511793698e-17
-0.00099999999999999742 -0.024500000000000001 3.2837912004444421e-17
-0.00050000000000000044 -0.024500000000000001 3.4868495078559749e-17
0 -0.024500000000000001 3.5572885403863105e-17
0.00050000000000000044 -0.024500000000000001 3.4868495078559749e-17
0.0010000000000000009 -0.024500000000000001 3.2837912004444421e-17
0.0015000000000000013 -0.024500000000000001 2.9712971511793698e-17
0.0020000000000000018 -0.024500000000000001 2.5831216481947945e-17
0.0024999999999999988 -0.024500000000000001 2.1576045651886997e-17
0.0030000000000000027 -0.024500000000000001 1.7315182221335935e-17
0.0034999999999999996 -0.024500000000000001 1.3350898710238719e-17
0.0040000000000000036 -0.024500000000000001 9.8905890270208491e-18
0.0045000000000000005 -0.024500000000000001 7.0398277440750322e-18
0.0049999999999999975 -0.024500000000000001 4.8142665216753786e-18
